order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name_english,product_name_lenght,product_description_lenght,customer_unique_id,customer_city,customer_state,seller_city,seller_state
35642e42741af129914f2cd0ab468289,0595b78f035ba66c697b15dc3f2dde04,delivered,2018-08-14 18:58:59,2018-08-27 23:31:57,2018-08-31 00:00:00,1,37bb05868e497e0d9356d850c3d3bab4,4869f7a5dfa277a7dca6462dcf3b52b2,117.0,18.92,1,boleto,1,135.92,f53e8b1f490069dac74028e8f3bbe346,1,Faltou atualização,O produto foi entregue porém a atualização do status de onde ele estava ou se já tinha sido enviado não aconteceu. Recebi mas de surpresa pq o app não me atualizou de nada sobre o status da compra,2018-08-28 00:00:00,2018-08-29 02:32:36,watches_gifts,55.0,812.0,af54c4ff3daa51ba005c4a027535dd16,sao jose,SC,guariba,SP
a91e629d7c60ee83c467d41250528cc5,415c13b4489f9e0714a91d93d347f924,delivered,2018-08-12 17:34:48,2018-08-22 17:48:55,2018-08-30 00:00:00,1,6a3de1215846cd955a86490be42953d6,67883baaae6134ee81b271a542613728,1623.9,30.56,1,credit_card,3,1654.46,ddb5d4f191fc5b3bfe9116e121d68ce5,2,Deixa a desejar,"Comprei um produto caro, que chegou com defeito. O relógio em questão não fechava o feixe. Tive que levar para arrumar. Não recomendo lannister online mais. ",2018-08-23 00:00:00,2018-08-24 12:25:24,watches_gifts,31.0,255.0,061e0d9d23f099ebcc78d1c90f94dfbe,luziania,GO,sao paulo,SP
980496fd521b7f8fe2d75593d11ee1fb,8a4eb74e28aa9a4a177fd01da6254463,delivered,2017-11-03 22:16:26,2017-11-24 19:07:12,2017-12-08 00:00:00,1,97c948ebc8c04b26b7bbb095d4228f2a,17f51e7198701186712e53a39c564617,1050.0,177.98,1,credit_card,8,900.0,88cf45d977d0da821996193dec37ac8d,5,untitled,no comment,2017-11-25 00:00:00,2017-11-25 21:52:12,health_beauty,60.0,554.0,0a834292f8691cb3cdc64caf600c61c9,navirai,MS,sao paulo,SP
974fdfd3a71b3695ec8d020318ec2f32,a3bcec319037c6aa55d2962c478cbd11,delivered,2017-11-10 09:57:50,2017-11-25 17:28:54,2017-12-01 00:00:00,1,4cee3d875eb2f9d331aae01b8c4781e8,602044f2c16190c2c6e45eb35c2e21cb,69.99,15.24,1,boleto,1,85.23,19928fe586c6b4583b55b11be252c0ce,1,untitled,o produto entregue é diferente da foto vem com elástico e sem buraco para entrar queria devolver,2017-11-26 00:00:00,2017-11-26 07:04:22,bed_bath_table,55.0,312.0,aa78e522c7db209416ac9665630c2dc6,rio de janeiro,RJ,ibitinga,SP
bc9a62db1d9702fe1386b1736e5fe417,fc1785868494a5351ce1056f9aaa1c33,delivered,2018-05-14 22:01:14,2018-05-17 18:42:20,2018-05-29 00:00:00,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,27.9,12.94,1,credit_card,1,40.84,afea0c9ce365ca900f911b2ab3a80a14,5,untitled,no comment,2018-05-18 00:00:00,2018-05-21 09:14:13,food,59.0,982.0,66ed8fc8280da450ff40c37129f4139e,contagem,MG,atibaia,SP
6031ab00318c3f43e623b567c6073e32,45d5ae1bc6d95e9993132897628af533,delivered,2018-06-18 18:57:32,2018-06-29 15:38:55,2018-07-13 00:00:00,1,3158c44b08596ff51ee3560fad16cc09,f0b47fbbc6dee9aafe415a6e33051b3f,59.99,16.61,1,boleto,1,76.6,339c3465ad31150e947d7185b54396e5,5,Tudo certo!,no comment,2018-06-30 00:00:00,2018-07-02 20:08:23,books_general_interest,56.0,1055.0,b5b02fa8c1e812242db6cb9b2a60e360,belo horizonte,MG,maua,SP
b2908d9328eb32bdb9b7ac1e197c05fe,65c295c5ac6110fc4214f32ab7df512e,delivered,2017-10-27 12:07:08,2017-11-14 17:47:07,2017-11-21 00:00:00,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,45.95,15.1,1,credit_card,1,61.05,b998ffae0b0f52cc8fc0dab10ba27867,4,untitled,Tudo certo,2017-11-15 00:00:00,2017-11-17 20:39:11,bed_bath_table,39.0,161.0,f06c7ebe0f12b42eab6530215eecdc9f,brasilia,DF,ibitinga,SP
22a4e269c7e62e9aab7536d9f1180d09,4d132450980ea1d6d7d7ba282e4c7626,delivered,2018-06-11 08:33:53,2018-06-21 16:26:49,2018-06-29 00:00:00,1,e61c78a7343d82c0539d27df0f7dfc31,da8622b14eb17ae2831f4ac5b9dab84a,199.9,27.48,1,credit_card,2,454.76,c65e8e1c80e57a420dc97dd0cfed18df,5,melhor custo beneficio ,"A cortina atende todas as especificações, veio no tamanho certo, cor certa, do jeitinho da descrição. Tão boa que voltei e comprei mais duas. Recomendo.",2018-06-22 00:00:00,2018-06-26 23:15:47,bed_bath_table,60.0,268.0,f43a741f2b86fc593b013959d7b34083,belo horizonte,MG,piracicaba,SP
416bffd2b6f30043b4c631f9109782f3,fe543dcaf0106197870ae1c21d36076e,delivered,2018-02-20 06:39:52,2018-03-10 00:54:34,2018-03-21 00:00:00,1,e59dd207c69d86e890febadc796d1078,1c68394e931a64f90ea236c5ea590300,144.41,13.14,1,boleto,1,157.55,6885703cd39b437e51167b58378fd077,1,untitled,no comment,2018-03-11 00:00:00,2018-03-12 09:29:57,cool_stuff,54.0,850.0,ebd29227edeb5b2661cc8dbeeaeacf60,jundiai,SP,sarandi,PR
e985c1050ad17116e8f5187e8ff1bf0b,0f84d5f0456b9811e93d7d8bde42b8ab,delivered,2018-04-14 12:14:18,2018-04-18 23:31:43,2018-04-30 00:00:00,3,20ce586ed16cb9fb534673dfd97c2bd3,d1ef48b38baca7e831711c4a0aeb398f,12.99,8.82,1,credit_card,1,65.43,81f3e5ab7e146282185b9f0ca67c6e98,4,untitled,no comment,2018-04-19 00:00:00,2018-04-24 00:43:41,small_appliances,48.0,977.0,62f112796b8cd55fe520ecd756503f55,londrina,PR,apucarana,PR
38fcd65b163e9fbd649c5135e629bfbb,84cf34a198e8a9fd8e7187e16dd4be33,delivered,2017-08-28 11:14:12,2017-08-30 17:13:15,2017-09-08 00:00:00,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,89.9,25.14,1,credit_card,1,115.04,505f1fd47ed5c9e641c8d15f86bdce77,4,untitled,"Não é o mesmo produto da foto, mais não é ruim.",2017-08-31 00:00:00,2017-08-31 21:21:19,housewares,47.0,187.0,722c5d6a01508f1f38569b59120b20e9,sao paulo,SP,sao paulo,SP
8ad2cc00eef89bdf0cb90d5bff14d90e,315cc3a08ccf817f0ef2437d5c57bace,delivered,2018-01-31 16:13:00,2018-02-19 17:37:11,2018-03-08 00:00:00,1,3429d7e4892a2df967fae671f4c98deb,900ba814c251a692506d7834c1218441,370.47,33.34,1,boleto,1,403.81,5dfc37eb4fc2fde1e6fed08548376fb6,5,untitled,no comment,2018-02-20 00:00:00,2018-02-23 19:37:03,health_beauty,53.0,1125.0,3d5abcd270843a521e72506481816dbf,casca,RS,salto,SP
d9a58029d2a4e7730b0d6446600fdb6c,84c9c372c3900f5f48b60916d5851fbf,delivered,2017-06-18 22:08:11,2017-06-28 12:57:43,2017-07-13 00:00:00,1,466d263ce8b7bd275003ee2104428127,ef506c96320abeedfb894c34db06f478,25.99,14.1,1,credit_card,4,40.09,fbb56a6a73f8c323e78eaaf8f58c2810,4,untitled,no comment,2017-06-29 00:00:00,2017-06-29 23:27:04,telephony,59.0,266.0,0d0877245330204e21b81709d3b06e92,sao jeronimo,RS,sao paulo,SP
c4cc03bca99df6978ffec2cf33fe0acd,c66a6bc740f30c7a1f6718a8944939c3,delivered,2018-01-06 19:17:24,2018-02-19 21:52:15,2018-03-16 00:00:00,1,73bc42701d50d3c0673b38ea8fbe2e32,7c67e1448b00f6e969d365cea6b010ab,229.99,53.62,1,credit_card,2,283.61,09fda17c5ea0d225f9016a9bdae1a76c,5,untitled,"Venho bem antes da data prevista adorei produto de qualidade recomendo.
",2018-02-20 00:00:00,2018-02-21 10:13:47,office_furniture,47.0,1194.0,af97d4ce03773a8f1111bac6ea2871f9,almirante tamandare,PR,itaquaquecetuba,SP
9e8039eae702d759bca1fe0fcd1209b0,aea25e66618809a200e86b82ab569218,delivered,2018-08-08 14:40:51,2018-08-15 17:46:51,2018-08-22 00:00:00,1,46ed0917b696c5c8c934e368da2fec36,609e1a9a6c2539919b8205cf7c4e6ff0,57.99,23.56,1,credit_card,5,163.1,fc18d081b304e76fb93ed41cfd5275b1,4,untitled,no comment,2018-08-16 00:00:00,2018-08-22 16:13:51,bed_bath_table,60.0,680.0,3f39d2ea588a0e5899aaa6b6418d3d05,piumhi,MG,brusque,SC
faed4646f30cd940f469d0dfb42c4b29,11606ae54baae4efda562f7c8c14b46d,delivered,2017-06-19 10:09:48,2017-07-03 14:44:35,2017-07-17 00:00:00,1,8b41e0e27cc6de15e59de3853fcf51ce,e8f6dc8e6a1dcde89d20e3995c8d90b3,54.9,15.14,1,credit_card,3,70.04,819adb7b87d008e6917dc3d9b5ff71b4,5,untitled,no comment,2017-07-04 00:00:00,2017-07-05 13:30:07,furniture_decor,51.0,1362.0,7d86feb80a0843ed43aef438f8c028b1,goiania,GO,sao paulo,SP
0c3722131f9ebd9c4949a2dd31fb2402,f4deb293ecb5fa8cb4c4c344eced1eee,delivered,2018-02-28 23:57:55,2018-03-17 15:48:38,2018-03-22 00:00:00,1,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,59.9,15.17,1,credit_card,2,75.07,42b7deb3faa4e2832f01981a9da3b5f6,5,untitled,no comment,2018-03-18 00:00:00,2018-03-18 19:16:39,health_beauty,43.0,295.0,82cbe18a587cb972ef38ea261c260740,ilhabela,SP,petropolis,RJ
17c378811f6ab30e2c7d554f2d4fbd44,ed3a94d132e06f96fa99c1f1640496db,delivered,2017-07-27 20:36:00,2017-08-29 19:00:29,2017-09-11 00:00:00,1,97c948ebc8c04b26b7bbb095d4228f2a,17f51e7198701186712e53a39c564617,1050.0,250.57,1,credit_card,1,1300.57,16a26b8cbbe0f0f5cc3ea274299ffaa6,5,untitled,no comment,2017-08-30 00:00:00,2017-08-31 01:02:36,health_beauty,60.0,554.0,b632c70b9c2c062dfacbad69e08f6563,russas,CE,sao paulo,SP
e8eb3171be89ea8e8c3fd39e336e868d,654616fe53836878f371ed7eb6119d19,delivered,2018-08-02 12:26:22,2018-08-08 18:22:07,2018-08-30 00:00:00,1,644ede1cd3a7b877de774c66fd4abc78,6824a69c9ea0313eba299dd4a2dba09a,84.4,23.39,1,credit_card,1,107.79,125914e484491b87a4509a826b76262e,5,untitled,no comment,2018-08-09 00:00:00,2018-08-09 21:36:08,sports_leisure,52.0,682.0,ff24571291ca868a4f98c1d92a0a2d1d,brasilia,DF,formiga,MG
eb9b354f1582c2c24333dc1eb187f47a,65da9d8be4d5288e06f7836851e93a6a,delivered,2017-12-09 08:16:28,2018-01-05 16:53:16,2018-01-11 00:00:00,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,107.0,15.5,1,boleto,1,122.5,32f843e906a8683da845300189c5f282,5,untitled,"Excelente produto, recomendo!",2018-01-06 00:00:00,2018-01-06 20:03:22,sports_leisure,35.0,1058.0,adae96b4cfafddaeece146f00ab272a9,valparaiso de goias,GO,ribeirao preto,SP
3237491ee1f51f346e175b2dc581b734,020f4af7eeabf986e31eb7ac4c6597cb,delivered,2018-04-28 13:22:03,2018-05-03 15:32:49,2018-05-18 00:00:00,1,0799c9e16e4079d23e53f91ccdf0d8bf,2a84855fd20af891be03bc5924d2b453,24.8,18.23,1,credit_card,1,43.03,4ddff1d3ec3c601978e63c1907924fc4,5,untitled,no comment,2018-05-04 00:00:00,2018-05-04 19:27:46,housewares,55.0,265.0,55efe0d41e47d41465ea4fb5f8badee0,bauru,SP,belo horizonte,MG
470ceef9068e1385a280703397af31e8,71f6152998635c3ea46ac44cb989ff49,delivered,2018-04-15 19:56:47,2018-04-26 10:09:37,2018-05-16 00:00:00,1,4c5cc632a68ce10ff22b58b5b8c8b8f3,a3e9a2c700480d9bb01fba070ba80a0e,95.0,23.25,1,boleto,1,118.25,0422d9cc34e36a7fceafd82d50e577a3,4,Otimo Produto,no comment,2018-04-27 00:00:00,2018-04-27 14:13:42,bed_bath_table,39.0,364.0,d0346493ab2dfd124ef99d1b12b01b6a,sao lourenco do oeste,SC,ibitinga,SP
ac5269d6717b84efd17d253cf5520652,21d029fb9127856d43d8c335e486b404,delivered,2017-06-02 16:52:40,2017-06-19 13:42:07,2017-07-07 00:00:00,1,4c2c252ccca76d23a1ebdb3aa61e69d6,7a67c85e85bb2ce8582c35f2203ad736,199.99,29.8,1,boleto,1,229.79,725858c630f6946f3c42ac76465003f0,5,untitled,"São de boa qualidade! O acabamento e otimo! São lindas, o tamanho e perfeito tou muito satisfeita com o produto!.",2017-06-20 00:00:00,2017-06-21 09:55:06,cool_stuff,55.0,940.0,830cc5a0496b600ec46404c8988cbe27,quixada,CE,sao paulo,SP
e00b5f39679d81b059686536c1bac133,8ea4888827e2faaf03bd888fbff4b2ee,delivered,2017-11-15 11:49:32,2017-11-30 21:22:56,2017-12-08 00:00:00,1,606fe329bc6b2d8d63f8d787cd5d0960,4170f6a9367e6b5d6401d03ce6d54569,55.89,15.85,1,credit_card,1,71.74,f6bf609551b639c13301b6be3489f695,5,untitled,no comment,2017-12-10 00:00:00,2017-12-10 14:25:32,computers_accessories,36.0,1437.0,3932e78eecc3b6011a6a2ca21f225e14,rio de janeiro,RJ,brasilia df,DF
1782119bc21f8f920e4557c56091a68a,0d3ef975f64f9faa709568c6b48b5f97,delivered,2018-06-21 13:28:51,2018-07-05 21:10:59,2018-07-31 00:00:00,3,1e7d94ec384eb160b91eb277f13ba1ff,8f2ce03f928b567e3d56181ae20ae952,199.9,24.16,1,credit_card,6,896.24,055ffad5ccbd5ff430002ecd869bce7a,5,untitled,no comment,2018-07-06 00:00:00,2018-07-09 12:48:05,sports_leisure,40.0,228.0,c7620313ad8f336ef1a86409c44858fb,rio de janeiro,RJ,pirituba,SP
5cc643c866ee7077eea087b9a7bb60ac,c777c1f4d4d5760dae06502e966f7cca,delivered,2017-10-29 20:29:12,2017-11-14 12:18:48,2017-11-23 00:00:00,1,d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,276.0,18.18,1,credit_card,5,294.18,de09cfec88a3135ca633f49156662b75,2,untitled,Infelizmente recebi o produto errado. Pedi a luminária thomas edison com 6 lâmpadas e recebi o modelo aramado. Gostaria de trocar o produto ou receber o reembolso da compra.,2017-11-15 00:00:00,2017-11-18 01:35:37,furniture_decor,50.0,676.0,8a7710185e7ca6d9c40fb919c5368010,florianopolis,SC,sao paulo,SP
147941b96e61a2e7c02be8bf27b4cca1,e02fa85f41de6f8e420b317a7e3444a4,delivered,2018-05-30 07:58:30,2018-06-20 18:57:24,2018-07-05 00:00:00,1,5113c9a5037013b0a750444df6dec60f,54a1852d1b8f10312c55e906355666ee,109.99,23.31,1,boleto,1,133.3,6f96de0b0526fd16fcdc0e372aef7402,5,Excelente ,"Produto de ótima qualidade, entrega rápida. ",2018-06-21 00:00:00,2018-06-21 22:52:17,sports_leisure,53.0,3189.0,0ac4a9460c1baf3051ffec5c9021a499,cariacica,ES,santa barbara d'oeste,SP
feb3bdbaf1981d66fc08d70fca979fd8,9cd198046b343d7e99c505ee8c9addaf,delivered,2018-03-30 10:54:27,2018-05-11 00:28:29,2018-04-27 00:00:00,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,99.9,25.51,1,credit_card,2,125.41,7031e4da8b7ee9bb939f2f187282dd4e,1,Negativo,"O prazo máximo de entrega seria dia 27 de abril, e até a presente data não recebi o produto.",2018-04-29 00:00:00,2018-04-30 19:01:32,health_beauty,49.0,819.0,96c0c3425b1145581a977f36e2b660dc,sao pedro da aldeia,RJ,londrina,PR
c2ea1bba24e50ff0dae7d466c1e2986d,81391dccf0ddecf22324b3ed34008079,delivered,2018-04-02 13:16:39,2018-04-05 20:21:48,2018-04-12 00:00:00,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,13.65,7.39,1,credit_card,1,21.04,0a5f557a5fa5aa70157e4de0ec25fe74,5,untitled,no comment,2018-04-06 00:00:00,2018-04-07 00:18:54,electronics,39.0,400.0,b12280090e7728296f697791c978d775,limeira,SP,sao paulo,SP
4825259a3bd87ab7c288fc72ef4d3067,b3a8edbe3d4e629117a5a9458aa6cfc5,delivered,2017-06-29 20:41:24,2017-07-08 14:24:44,2017-07-13 00:00:00,1,c69dd9ac363d46d6e2ce4b11a0ee164b,8581055ce74af1daba164fdbd55a40de,69.0,11.73,1,credit_card,1,80.73,193c6a47cb4c56d37f5ce39471f947b6,4,untitled,Muito bom parabéns ,2017-07-09 00:00:00,2017-07-11 21:37:17,auto,57.0,744.0,d55b17c53c5a828006fc8a7f73dd4fa8,sao paulo,SP,guarulhos,SP
eb7ff80dafc8d0ed8bcba5b21aef9da7,524d40cf543096d912f74f5e21cf3e1b,delivered,2017-12-13 19:58:00,2018-01-04 20:10:43,2018-01-10 00:00:00,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,104.9,17.98,1,credit_card,3,122.88,396be8ddbdeb6e76f8ce345c99ddffaf,4,untitled,no comment,2018-01-05 00:00:00,2018-01-06 01:05:47,bed_bath_table,60.0,352.0,fd2b81353a5d5f8ad4501edc3d2f558c,linhares,ES,ibitinga,SP
07e2767fa261c1d690924d6d3baa379f,8f061069ee6bdea1be38ac7fb3de2d1c,delivered,2018-02-23 15:44:22,2018-03-05 17:14:46,2018-03-15 00:00:00,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,699.0,33.68,1,credit_card,5,732.68,232c96ccef267c81d18f3767192d9f8a,5,untitled,SEM QUEIXAS,2018-03-06 00:00:00,2018-03-08 18:28:12,home_appliances,52.0,1363.0,5a8e6eb55797c7b5e267339218b77883,sao jose do rio preto,SP,louveira,SP
0dd03c63e61e99a366429e9348db886b,8ab41cbdceb027582ec57a80985d3771,delivered,2018-02-26 15:03:53,2018-03-20 18:42:49,2018-03-16 00:00:00,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,325.0,16.02,1,credit_card,4,341.02,26ca780bc8083081e7371a3dc51ed7a7,4,untitled,no comment,2018-03-18 00:00:00,2018-03-21 00:28:09,health_beauty,60.0,2644.0,8aa390d97e33b9484177029b90b62a76,rio de janeiro,RJ,sao bernardo do campo,SP
f0ea34d58a86eb887f6a0dc005d6d80b,9f95fde2743e68b8469c96f39a20ebc7,delivered,2018-06-27 14:31:44,2018-07-04 23:03:26,2018-07-26 00:00:00,1,90d11936871062d5cb6d23175734ea91,7299e27ed73d2ad986de7f7c77d919fa,40.0,13.62,1,boleto,1,53.62,73049d47df9e2e71097cc818d05197e7,4,untitled,no comment,2018-07-05 00:00:00,2018-07-06 08:55:30,consoles_games,45.0,677.0,632e06482ee21f877281a38ccc4dca96,barretos,SP,araguari,MG
aeb42a43f79770a6814d16704d4e1f58,cc4806fd92b5bc52c76bd55c80641b06,delivered,2018-05-09 16:00:10,2018-05-23 16:22:21,2018-06-01 00:00:00,1,abd847676cb6a8b707b4f22b9fae9d39,1e8b33f18b4f7598d87f5cbee2282cc2,159.9,27.2,1,credit_card,6,187.1,9197a56cc2b11d297d09c80ea92854a1,5,untitled,"Minha primeira compra na stark, adorei, recebi exatamente o que havia idealizado e antes do prazo previsto. Recomendo!!!",2018-05-24 00:00:00,2018-05-28 11:53:00,bed_bath_table,59.0,253.0,5941e69ecce17afb03f8f03c9568a759,santa maria,RS,sao paulo,SP
f904e1484a374e9378ae90b2f10c8639,917c39bcf95bb9f97a6c0f8379314ef0,delivered,2018-06-19 15:38:25,2018-06-21 19:36:28,2018-06-29 00:00:00,1,e7d05769123784629c9484f57ad35176,beadbee30901a7f61d031b6b686095ad,175.0,9.39,1,credit_card,4,184.39,abf8eca58d47b1f879942ab3d37d8edc,5,Ótimo ,Entrega realizada bem antes do prazo ,2018-06-22 00:00:00,2018-06-25 01:21:43,perfumery,44.0,216.0,0a2b658f48dd6b980011a226cf09494d,ribeirao pires,SP,guarulhos,SP
9a1b546ea57a6babf71e20355d458c1c,d55a6be68a1b62c4c3e11fc42bf098c9,delivered,2018-01-21 19:53:17,2018-01-24 21:49:19,2018-02-06 00:00:00,1,4df83a41105e00e0845b9d12b5fe601c,fa1c13f2614d7b5c4749cbc52fecda94,818.9,12.99,1,credit_card,8,831.89,6d8f26b45f06955e717086a37eaa3697,5,untitled,no comment,2018-01-25 00:00:00,2018-01-26 00:26:29,watches_gifts,42.0,175.0,fc9efd0b9da6851171670415bc0f27b3,taboao da serra,SP,sumare,SP
3c69e47086d4cbe99a417c2d45a7aca5,a8ffa2cf2c4b3e911c953a76c4f54869,delivered,2018-05-20 21:44:26,2018-05-22 16:33:31,2018-06-01 00:00:00,1,aedeeed7f1b4f0f8be40518d70991770,8b321bb669392f5163d04c59e235e066,12.9,7.39,1,credit_card,1,20.29,e3927fc373161d6ea7e323eca362c613,4,9,no comment,2018-05-23 00:00:00,2018-05-23 22:08:02,electronics,37.0,402.0,3a04ed9e9a9af78e22bd6b10e2e4d3dc,sao paulo,SP,sao paulo,SP
798311fa3620844fda6b22131873887a,8b07314ca3f3eccb9fc9cb7a08aa4b55,delivered,2018-04-29 21:47:42,2018-05-08 16:21:05,2018-05-24 00:00:00,1,c8d2e12c199ab80f26267b6176208ba9,45ba18c210d42734ec52c0c1c574e9ee,31.89,22.93,1,credit_card,4,54.82,31ee9bb374b3540879dd4d0bc8081193,5,untitled,no comment,2018-05-09 00:00:00,2018-05-11 19:57:02,baby,38.0,240.0,296be46a88516e5172a2ecf3bd374933,sao joao del rei,MG,sao roque,SP
a965f9a56bd7e9a365d2cb5818934cad,4d1369e49a544143b943aa756b04a306,delivered,2018-08-02 15:01:17,2018-08-14 19:35:13,2018-08-27 00:00:00,1,059ca09d32720d9adce3ae12e181339d,fe1b067411b8c5066e962aa146ccee03,92.99,22.58,1,credit_card,5,115.57,42944405c2bd22daaa72df92a090ca47,5,untitled,OTIMO,2018-08-15 00:00:00,2018-08-16 19:14:27,perfumery,50.0,676.0,461aac4bb2f4d6ae5f6375f5b0958e83,alagoinhas,BA,presidente prudente,SP
844f01e04cbbf8ba9a2ada9f036eb8d2,85edc80a16b4badbc1e58061b6ba26e3,delivered,2018-02-06 20:37:41,2018-02-20 17:05:35,2018-03-07 00:00:00,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,25.9,16.79,1,credit_card,1,42.69,b471661ab255c447b59e3afd99d46782,5,untitled,no comment,2018-02-21 00:00:00,2018-02-23 21:00:45,electronics,54.0,614.0,93b6131ab9ec17f66ed8d5104307acb9,rio de janeiro,RJ,maringa,PR
73357471c1622c6492352c7cce44eddc,b570c3635a4298fb6ea7f1b24771fe83,delivered,2017-08-15 11:19:37,2017-08-17 17:47:46,2017-09-08 00:00:00,1,43f88c8353708451babf9bcdd1fda92a,cab85505710c7cb9b720bceb52b01cee,49.9,7.78,1,credit_card,1,57.68,64f400074605ed3f2ac218510aca370f,4,untitled,no comment,2017-08-18 00:00:00,2017-08-21 14:28:42,fashion_bags_accessories,46.0,419.0,9767fb7a2413384345496c4ba8420ec3,sao paulo,SP,sao paulo,SP
6d7a9c1028453b6ee47863e588d93afd,593380b36ff4cb80ac853aafebd9ff81,delivered,2018-02-09 09:58:07,2018-02-17 00:08:16,2018-03-08 00:00:00,1,d3a82491c369d2be35eccefe6ae8306e,8ae520247981aa06bc94abddf5f46d34,299.9,16.85,1,credit_card,8,316.75,c57a2cd878d7a933264237817bc7a2f4,5,untitled,Muito contente com a prestaçao do serviço .,2018-02-18 00:00:00,2018-02-18 11:55:16,watches_gifts,39.0,2101.0,2d696556b966ae6e731157e0c317e79b,curitiba,PR,navegantes,SC
784b0448b2075a95afcf2a55310b7238,4d5110d0a2b5239cb983610da1d18774,delivered,2018-05-16 20:57:48,2018-06-01 20:14:44,2018-05-24 00:00:00,1,1da0fbb35cfdc9fcb6d48dfddca69513,e88165a185134e13fdfc85d4fa654db8,18.0,8.29,1,boleto,1,26.29,28f52b893a7aff4a2c1557000233a2f8,1,untitled,Estou a espera do produto à dias .. E ainda não foi entregue.,2018-05-30 00:00:00,2018-06-01 07:32:30,sports_leisure,43.0,535.0,629fb99609e4613c746af4eaa455c91a,sao paulo,SP,ferraz de  vasconcelos,SP
d81e1aea4814c6e5744458bcd1f94693,70d1caf284f34ea4ee405e25edba63f5,delivered,2017-11-24 20:59:45,2017-12-05 19:07:39,2017-12-15 00:00:00,1,ea555c5a04b369a1505d5fca42617d7e,9f505651f4a6abe901a56cdc21508025,39.0,14.1,1,credit_card,4,106.2,879fbf8db2f64527bdfc7c82fcfdc76d,4,untitled,no comment,2017-12-06 00:00:00,2017-12-07 12:23:34,computers_accessories,52.0,239.0,f4c0ed4f813223763b5cc0c629bf452c,belo horizonte,MG,sao paulo,SP
510ba3ddc8da9e29ad84ddf71c7b9ccc,803c7ddde4071c708e13a00ef55cedc0,delivered,2018-04-12 17:14:29,2018-04-24 15:05:39,2018-05-09 00:00:00,1,c34e98ba0749e6f9163215b9f293a560,8d956fec2e4337affcb520f56fd8cbfd,110.99,18.66,1,credit_card,2,129.65,e5656f86225f5933afbf973dc84c30c1,4,4,Satisfeito,2018-04-25 00:00:00,2018-04-27 20:12:55,sports_leisure,59.0,1081.0,55e01c1272a2c7981d2b756431bfd7aa,aracuai,MG,sao bernardo do campo,SP
1514b8d46abaac77919d48ac0f757fe0,1242105334b8574b384d64bf8b3cedc2,delivered,2017-03-19 16:02:27,2017-04-09 19:39:35,2017-04-10 00:00:00,1,608b018a4443a457a5cd1e58de213cb2,93b9a99027bd8bd6af682aff18dd19bf,27.0,14.52,1,credit_card,4,41.52,5d8ee0807293c0f6d512d79f240e1ed1,4,untitled,no comment,2017-04-10 00:00:00,2017-04-11 11:59:44,furniture_decor,35.0,688.0,c50f267e5b0a9d42244323880250bee3,joinville,SC,mairipora,SP
4325abb4e925f2765e6874e9788392f4,cbafb574da2d33b039f294c188624b6c,delivered,2018-03-02 16:37:22,2018-04-12 12:11:52,2018-03-23 00:00:00,1,ea6617ab48bb467d615214e7de71c864,863d2ebcd347ce4922de7a0f9a5581d6,55.65,16.83,1,boleto,1,72.48,e6f4397073c249e9a213d4fa00073f81,3,untitled,"Ainda não recebi o produto, esta bem atrasado, nao recebi nenhuma satisfação ainda.",2018-03-29 00:00:00,2018-04-06 02:52:44,auto,20.0,551.0,e486555873e1947a1de7b1ff1e8c3554,criciuma,SC,rio de janeiro,RJ
6593a7ca55b089cc240f79d582e3300a,eeaaac21f40da9814f3b09b3829fb4e9,delivered,2018-04-22 13:43:01,2018-05-03 18:43:50,2018-05-24 00:00:00,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,53.9,0.0,1,boleto,1,53.9,ed044868dbc1f22c2cc502c68faefa63,5,Conforme anúncio.,Muito bom,2018-05-04 00:00:00,2018-05-07 11:46:12,garden_tools,56.0,348.0,c80e8eba85e03db9cf73f0ed349d18bd,palmeira,PR,sao jose do rio preto,SP
